Iteration,Uniform,StraightSkewed,ExpSkewed
2226,75.16403698843348490800,13.30280455030077219600,2.85482299867786793600
2227,20.10254219183935056600,55.16414136894515704000,16.04143476188623248420
2228,81.78960539567247535600,9.56239421807293589800,2.01009915647042881350
2229,41.33426923429059724700,35.70826706777099382200,8.83413832495336912810
2230,94.72640156254768517100,2.67251078829389365900,.54174905575033247130
2231,60.75624866481521042500,22.05370524212506839600,4.98270926028078622590
2232,70.37873470259712515600,16.10796539444455388400,3.51259924428323833180
2233,21.94280831324198126100,53.15684861877674517800,15.16569251427984594980
2234,49.95269631031220435100,29.32277855609191794600,6.94048217283951056080
2235,85.73259681997131260100,7.40810142352015006900,1.53929517762865616810
2236,.72023682363353373800,91.51332324385137349200,49.27106813229578182410
2237,54.76851710562456129600,25.99424542265340748900,6.02017168919709365960
2238,98.07428205206457716600,.96753963873028305100,.19444122875423351750
2239,46.68416394543290505600,31.67418939710052363800,7.61713332804968086890
2240,26.44734031189916684400,48.57302234050773342700,13.29888334347211164050
2241,43.58043153172399060000,33.98452338146456236000,8.30503181083848922670
2242,27.15231788079470198600,47.89211395499266467500,13.03585972838598738080
2243,27.00888088625751518200,48.02993083874381144100,13.08881767210597421330
2244,22.34260078737754448000,52.73203961732900783600,14.98517194139429204870
2245,38.29157383953367717500,38.11981428636976272600,9.59867157041645091060
2246,81.59428693502609332500,9.67044396487598515800,2.03400698437984210890
2247,18.57051301614429151200,56.90648190720060099800,16.83396131463399014310
2248,66.91488387707144383000,18.19848175182110727300,4.01726317020900293030
2249,58.33918271431623279500,23.61990919466236141600,5.38863810465089653500
2250,19.47386089663380840400,55.87080229979950292200,16.35909371377156214570
2251,28.58973967711416974300,46.53062589003479859200,12.52008893454329839200
2252,36.83278908658101138300,39.30997686062311989200,9.98703873149014889650
2253,2.38044373912778099900,84.57131327971242719300,37.36023197126117246240
2254,43.06772057252723776900,34.37399861904792407100,8.42336398625521025260
2255,87.57591479232154301500,6.41799596486430072500,1.32657730436586117790
2256,56.34327219458601641800,24.93784429248916354000,5.73672168978692168610
2257,81.14566484572893459800,9.91911143548320071500,2.08913766252546092710
2258,2.89315469832453382900,82.99072400622373983300,35.41300028983816622650
2259,59.55076754051332132900,22.83085620501331406000,5.18310164311102629500
2260,63.84166997283852656600,20.09901754493970769100,4.48738361408643604330
2261,97.37235633411664174300,1.32256776034520174400,.26626606354480481510
2262,30.68025757621997741600,44.61023779052668887000,11.81448241472251518060
2263,11.11178930021057771500,66.66564939853998338500,21.96800433611911760470
2264,79.05819879757072664500,11.08532247285000323100,2.34973885148387333700
2265,32.31604968413342692300,43.15279278264109224400,11.29511102124422977910
2266,32.71889400921658986100,42.79956817539172645300,11.17124123254647055050
2267,8.29798272652363658500,71.19378066020527471800,24.88656151391777581710
2268,14.96932889797662282100,61.30978302209120096700,18.98908965192498729250
2269,97.97357097079378643100,1.01840020953703214000,.20471488634661394100
2270,75.52720725119785149600,13.09360941150653707300,2.80662523046714908750
2271,84.53627124851222266300,8.05639160414019151000,1.67981193469163614770
2272,10.69368572038941618000,67.29879861474594664700,22.35137661144045128080
2273,22.43110446485793633800,52.63851304608570850400,14.94564613190363375430
2274,10.62959685048982207700,67.39693748972372675800,22.41146284081129872030
2275,96.29200109866634113500,1.87151224100804419100,.37783184700408965010
2276,83.71837519455549790900,8.50225401980904649600,1.77702866832487315010
2277,86.15680410168767357400,7.17931044121269103600,1.48993951845203295190
2278,73.11624500259407330500,14.49196236458582292900,3.13102921325008286280
2279,61.28727072969756157100,21.71381301296022274800,4.89569342998783596380
2280,99.06308175908688619600,.46956156075324200500,.09412919903701095500
2281,9.99176000244148075800,68.39025466340881645100,23.03000542259600612390
2282,17.52372814111758781700,58.13864772714862736400,17.41400675540478098570
2283,22.74544511246070741900,52.30781498771448884400,14.80651087197351470960
2284,65.32792138431958983100,19.17431015801993798000,4.25726559585984233070
2285,41.13284707174901577800,35.86510538579718241600,8.88298212984186677820
2286,57.26798303170873134500,24.32438765909539642600,5.57394603004256264060
2287,39.03012176885280922800,37.52590795469468431300,9.40765567130527085920
2288,17.52372814111758781700,58.13864772714862736400,17.41400675540478098570
2289,97.49443037202063051200,1.26073204037786137200,.25373767245305698670
2290,33.88470107119968260700,41.78943302870201161400,10.82117989591310678710
2291,41.71269875179296243100,35.41463110595948416900,8.74301139473461118400
2292,91.86681722464674825200,4.15282099892206621400,.84826277289887918050
2293,8.90530106509598071200,70.15824893694074675500,24.18059161090552385460
2294,5.97247230445265053200,75.56135784366764264700,28.17294725163808179400
2295,15.29282509842219306000,60.89395814145569518500,18.77534976154936462240
2296,81.34708700827051606700,9.80738000907695326700,2.06434750934336328570
2297,75.96362193670461134600,12.84288787671736347000,2.74901253699035974120
2298,13.41593676564836573300,63.37222806988068277300,20.08433914698998196910
2299,60.83254493850520340500,22.00477903197837378100,4.97016031000861169080
2300,84.69191564683980834300,7.97178929978057628300,1.66141829779371656270
2301,10.60213019196142460400,67.43908755584170579900,22.43732501569745997720
2302,44.57838679158909878800,33.23295214584585305100,8.07864604109502946740
2303,27.28354747154148991300,47.76634468894457132600,12.98765329046217761170
2304,13.59294412060914944900,63.13138988162267399200,19.95330787808619912730
2305,44.70046082949308755700,33.14159676638015343400,8.05130211752701674430
2306,75.98193304239020966200,12.83238385593523089300,2.74660246167692616910
2307,54.13373210852381969600,26.42437080899421917900,6.13674214841037536250
2308,9.37528611102633747300,69.38091100142537311800,23.66654341145768328270
2309,52.05542161320841090100,27.85055674975141507700,6.52819420914593948170
2310,48.61598559526352732900,30.27483553603940954800,7.21169803755230527310
2311,41.34647663808099612400,35.69877401006960884200,8.83118574797270447780
2312,70.54963835566270943300,16.00616787188317038100,3.48834682129096396360
2313,16.86452833643604846300,58.93355586803740751400,17.79733906168829561890
2314,51.49998474074526200100,28.23651015959071824300,6.63545920228855209170
2315,78.35322122867519150300,11.48264507528752895700,2.43930562072734183370
2316,74.42854091006195257400,13.72802256232794998000,2.95315105367831796580
2317,45.25894955290383617600,32.72522794322983648100,7.92714845163887189800
2318,16.25110629596850489800,59.68733909059276090000,18.16775261909074919850
2319,81.79570909756767479400,9.55901974349920017700,2.00935295707868535950
2320,91.22898037659840693300,4.48613693468449868400,.91793207226051789170
2321,50.91708120975371562800,28.64379409627098480100,6.74927971487053500340
2322,74.28205206457716605100,13.81296381440120199400,2.97285105564016437040
2323,6.51570177312540055500,74.47412729577027653500,27.30304099393886939980
2324,27.75048066652424695500,47.32127500923712850500,12.81798831027653311580
2325,33.71990112002929776900,41.93116057640785105600,10.86992750770054472870
2326,85.75395977660451063500,7.39656605902537556000,1.53680380733865314770
2327,66.68599505600146488800,18.33850659215111752600,4.05152544319024856270
2328,6.17389446699423200100,75.15267727300538320500,27.84150637838119578150
2329,22.68135624256111331500,52.37505250127711341400,14.83472157678678103730
2330,76.56788842432935575400,12.49692095455763006200,2.66978514637639292900
2331,65.36759544663838618100,19.14977090531011601100,4.25119479737557580060
2332,16.25720999786370433600,59.67976934854699478200,18.16399850431662308400
2333,36.02404858546708578700,39.97996285783631257700,10.20902830744378980890
2334,3.81176183355204931700,80.47626615231592203400,32.65933687476453525430
2335,11.62755211035493026500,65.90080336671415030700,21.51447730368988008690
2336,25.03128147221289712200,49.96872830697494940800,13.84907920801857798730
2337,87.80785546433912167700,6.29415415016034247700,1.30012915595450559270
2338,21.73833429975280007300,53.37561335550589779500,15.25929492337504469630
2339,7.22983489486373485500,73.11164769855963291100,26.26371603233258185350
2340,40.28138065736869411200,36.53238569367153681500,9.09213537435943918040
2341,76.92800683614612262300,12.29138763146111509300,2.62286561547243005260
2342,59.27610095522934659800,23.00902588275081020600,5.22932790325288373350
2343,25.55009613330484939100,49.45289708271615554100,13.64396825609918957710
2344,97.09158604693746757400,1.46493718125640349700,.29514106926510311500
2345,4.31531723990600299000,79.22665833356124913100,31.41993185466830125340
2346,67.89147618030335398400,17.60371599380020949600,3.87238223038563023340
2347,21.39957884456923123800,53.74032118078506239700,15.41632204766122236440
2348,10.43122653889584032700,67.70259060095401347200,22.59976571591393343110
2349,55.37583544419690542300,25.58505832549695169900,5.90990286214965620250
2350,90.66133610034485915700,4.78375343443490937600,.98034526644093941600
2351,16.23584704123050630200,59.70626966731609955800,18.17714407651216599740
2352,26.31305887020477919800,48.70374392784130371500,13.34977705423271189260
2353,63.92406994842371898500,20.04747036620810020500,4.47448592629444458320
2354,87.55455183568834498100,6.42941069134578493100,1.32901683982223062880
2355,14.67635120700704977500,61.69027381067955247700,19.18668843118705670180
2356,90.29511398663289284900,4.97625876306864076900,1.02081956148205486470
2357,34.83687856685079500700,40.97722594891799309500,10.54408713464021438510
2358,91.24729148228400524900,4.47655184077366795100,.91592521466668120540
2359,75.42344431897946104300,13.15332803211198407700,2.82037233338083238820
2360,94.56465346232490005100,2.75564105701302940500,.55883812324887105480
2361,50.90487380596331675100,28.65234845773596399800,6.75167729509728142140
2362,64.26892910550248725800,19.83209550855000222900,4.42068648866495848650
2363,22.49519333475753044200,52.57090203813957159100,14.91712120747837829380
2364,57.83257545701467940300,23.95226797792410206400,5.47584877974239673560
2365,30.33234656819360942400,44.92519036057082346400,11.92851229786252251450
2366,16.88894314401684621700,58.90384063684679765600,17.78287640381562080820
2367,36.93960386974700155600,39.22204028618021998700,9.95808434689097821420
2368,33.53373821222571489600,42.09167744423456804100,10.92528161288607785910
2369,62.64839625232703634700,20.84926010937924507900,4.67605035971694368670
2370,39.04843287453840754400,37.51125471371792094400,9.40296578512509066590
2371,55.10116885891293069200,25.76983843550323331200,5.95962263488885953420
2372,17.91131321146275215900,57.67824057123481053800,17.19529600677307671150
2373,86.89230018005920590800,6.78396051104766771100,1.40493914611315460780
2374,39.17966246528519547100,37.40634020502939511000,9.36941914631104410420
2375,13.71501815851313821800,62.96620710956932213600,19.86393154847093588030
2376,92.23303933835871456000,3.96196621215180534200,.80847952252819320760
2377,4.93789483321634571300,77.77862553032250952000,30.07357455672813199730
2378,54.72884304330576494600,26.02105499312269528500,6.02741766739827525230
2379,96.77114169743949705400,1.62767579372768674900,.32819844304041344500
2380,89.50773644215216528800,5.39147160950437588300,1.10839801898470715000
2381,99.86266670735801263400,.06869023806502083000,.01374214377401562750
2382,19.65392010254219183900,55.66725803365847320300,16.26707791591177004890
2383,61.86407055879390850500,21.34628390292426335600,4.80202631869804361590
2384,74.97787408062990203500,13.41023496935108206800,2.87961977176264984440
2385,8.02941984313486129300,71.66376905243948769100,25.21538024606534070830
2386,51.99743644520401623500,27.89075201806358025600,6.53933856699006628350
2387,84.99710074159978026600,7.80612778410932789600,1.62545025459773387950
2388,4.14746543778801843300,79.63467300093608015000,31.81624083453573571610
2389,95.17502365184484389700,2.44231262896560241400,.49450333626305257450
2390,23.05978576006347849900,51.97939425614928949200,14.66928493900727548450
2391,20.80751976073488570800,54.38473965794463899000,15.69682962502267077620
2392,53.96893215735343485800,26.53644974727028967500,6.16722913746558809690
2393,96.28284554582354197800,1.87617743594395518200,.37878265873488035870
